atoms,cores,timesteps,outfreq,task,run,time,normalized_time,cumulative_stime,stime,normalized_stime,cumulative_utime,utime,normalized_utime,cumulative_iowait,iowait,normalized_iowait,cumulative_write_bytes,write_bytes,normalized_write_bytes,cumulative_syscw,syscw,normalized_syscw,cumulative_read_bytes,read_bytes,normalized_read_bytes,cumulative_syscr,syscr,normalized_syscr,cumulative_vmRSS,vmRSS,normalized_vmRSS,cumulative_vmSize,vmSize,normalized_vmSize
M,H,L,L,namd_ID0000002,4,5,0.16667,605.96,347.61,0.83429,1587.2,1320.33,0.18163,4.39,1.67,1.0,5335867.0,707619.0,0.67932,17352.0,13247.0,0.59295,91591661.0,64905622.0,0.65269,1630055.0,533146.0,0.8061,6496016.0,3165876.0,0.98922,989795952.0,469938416.0,0.98996
M,H,L,L,namd_ID0000002,4,0,0.0,258.35,258.35,0.3557,266.87,266.87,0.03054,2.72,2.72,0.61959,4628248.0,4628248.0,0.58924,4105.0,4105.0,0.14027,26686039.0,26686039.0,0.19017,1096909.0,1096909.0,0.54245,3330140.0,3330140.0,0.50712,519857536.0,519857536.0,0.51995
M,H,L,L,namd_ID0000002,5,35,1.0,742.61,12.08,1.0,10492.25,2622.64,1.0,6.57,0.0,1.0,7849505.0,206327.0,1.0,29199.0,605.0,1.0,133360975.0,5673553.0,1.0,1963555.0,46315.0,1.0,6555832.0,2740.0,1.0,997174284.0,74812.0,1.0
M,H,L,L,namd_ID0000002,5,30,0.85714,730.53,0.0,0.98373,7869.61,0.0,0.75004,6.57,0.0,1.0,7643178.0,271520.0,0.97371,28594.0,0.0,0.97928,127687422.0,0.0,0.95746,1917240.0,0.0,0.97641,6553092.0,0.0,0.99958,997099472.0,0.0,0.99992
M,H,L,L,namd_ID0000002,5,25,0.71429,730.53,9.49,0.98373,7869.61,1432.96,0.75004,6.57,0.0,1.0,7371658.0,467112.0,0.93912,28594.0,346.0,0.97928,127687422.0,2988931.0,0.95746,1917240.0,24368.0,0.97641,6553092.0,1556.0,0.99958,997099472.0,193192.0,0.99992
M,H,L,L,namd_ID0000002,5,20,0.57143,721.04,12.96,0.97095,6436.65,1429.55,0.61347,6.57,0.0,1.0,6904546.0,44965.0,0.87962,28248.0,623.0,0.96743,124698491.0,4773847.0,0.93504,1892872.0,38757.0,0.964,6551536.0,4816.0,0.99934,996906280.0,406172.0,0.99973
M,H,L,L,namd_ID0000002,5,15,0.42857,708.08,20.26,0.9535,5007.1,1421.77,0.47722,6.57,0.0,1.0,6859581.0,913600.0,0.87389,27625.0,3890.0,0.94609,119924644.0,12361939.0,0.89925,1854115.0,97488.0,0.94426,6546720.0,16048.0,0.99861,996500108.0,2362936.0,0.99932
M,H,L,L,namd_ID0000002,5,10,0.28571,687.82,36.16,0.92622,3585.33,1405.73,0.34171,6.57,0.0,1.0,5945981.0,565644.0,0.7575,23735.0,4804.0,0.81287,107562705.0,15215790.0,0.80655,1756627.0,120965.0,0.89462,6530672.0,21916.0,0.99616,994137172.0,2526408.0,0.99695
M,H,L,L,namd_ID0000002,5,5,0.14286,651.66,129.37,0.87753,2179.6,1624.64,0.20773,6.57,0.0,1.0,5380337.0,636622.0,0.68544,18931.0,11628.0,0.64834,92346915.0,46422843.0,0.69246,1635662.0,378696.0,0.83301,6508756.0,184812.0,0.99282,991610764.0,6433316.0,0.99442
M,H,L,L,namd_ID0000002,5,0,0.0,522.29,522.29,0.70332,554.96,554.96,0.05289,6.57,6.57,1.0,4743715.0,4743715.0,0.60433,7303.0,7303.0,0.25011,45924072.0,45924072.0,0.34436,1256966.0,1256966.0,0.64015,6323944.0,6323944.0,0.96463,985177448.0,985177448.0,0.98797
